efield (kV/cm),t_ul (ps),z (A),g (cm/kA),fom* (eV ps A^2),Ediff (meV)
50.0,15.208436180494257,-11.17874614905765,115.6298148637849,59.12688377590411,61.73576624781437
40.0,0.9862267603340006,-54.61491524716428,86.42120074264872,41.105961904025506,57.62797497595326
10.0,2.9478196442451017,30.73740182346631,79.48912625526171,64.33148465030536,92.65266276589536
50.0,1.2455159222762946,-50.952348460167855,115.95480853340388,67.14417302127265,67.62377772031326
10.0,2.731577864083788,32.509410612280746,82.33036982053792,60.54768844000416,85.78081670415864
20.0,2.1827413131324667,-34.107466595341805,83.6075583239381,52.76637042448551,74.23114841367263
30.0,1.0732989419151011,-49.063631682113034,71.67916911917126,46.023237698321154,75.43389871309573
40.0,8.041779551039808,-40.17790565776815,103.85831270657542,56.38737153464864,64.70560327623006
10.0,3.2452534715707526,28.639558232731623,70.3861170782408,51.31623173003626,85.52377994315009
10.0,2.619009723399905,31.01507035885407,80.20385581129378,71.91758181726425,105.06381055208068
50.0,13.26134757927814,-12.771196373942956,104.94644956785518,58.38372399126053,66.86200321597576
10.0,2.189035913833776,-33.45423355533268,78.69932576134677,58.65609877348502,87.25666577090185
50.0,0.8121337890160661,-55.43909152265552,93.43561940476074,47.91982186562618,61.8305500657831
10.0,2.1396105594131893,33.601617691110356,74.80030861223523,52.799958139084865,83.09122317949684
20.0,4.136771580900737,-25.61586947500613,76.75272560388595,114.6287180501648,172.66764885361718
40.0,2.606718343042163,22.752316027099013,78.14748278943759,40.27184775178166,62.24921176522707
50.0,0.920154986410656,-55.04346035764907,115.43678501975118,62.95151543022647,65.41772510562025
20.0,1.416329855088071,-43.099351051170416,90.73081326439376,60.62746597859672,78.087193387364
50.0,4.423758062287191,-25.895364705221272,76.76416932784001,111.08426954435272,165.6351964385091
10.0,2.2093099111729093,33.891122525564754,84.17273396431942,66.09005569174704,94.12992851013216
10.0,2.297905004460989,33.328139403290656,77.37117882416045,52.46109097906682,79.02337558276345
20.0,4.315720003049627,-24.612721313530106,74.9832795154305,113.59520700905504,172.91319468437803
30.0,4.042191868760189,-24.17885083930366,70.26516284521148,106.16351714633308,172.45827830565136
10.0,2.788072262866243,31.9982536039402,84.31478174006847,72.39020369611154,99.96022456229532
50.0,6.971846195589911,-17.587689720037186,95.05772022686938,52.81013158575959,66.28919357135767
10.0,2.894955705995877,-31.08293927562841,75.21925392988261,54.366435047072834,84.14255435896156
40.0,1.2338672615011972,-44.53703740943143,80.4747967498616,50.89554156049768,74.18253209045749
50.0,4.01900954789167,-26.07587141710573,77.03555761073555,111.6919004114687,165.98781194494825
10.0,2.194511535370556,34.07197302446487,75.13738613366654,48.73927997472024,78.32411160357306
40.0,16.621263381607353,-9.08905325738527,78.68291051075369,41.99483752394608,62.278212854981795
10.0,2.2941178604362262,-35.88338310728649,90.51045310308628,61.952943548061064,83.24515183292183
20.0,1.851788307555972,-36.69643220907072,85.33217242957792,50.50066073968264,72.59275064300519
50.0,4.929997376825996,-25.41986394464873,74.4114272853,102.08954574744158,164.04582274843747
10.0,3.613386556211055,29.53644923096188,80.4711121408417,71.10043693784372,101.85035390374846
30.0,3.143364458467257,-30.299516313639536,73.06131385274519,49.15015898290789,78.4179205281297
40.0,5.158095280761223,-24.910402473504515,74.93436859486927,113.19561177593582,172.38537646667504
40.0,0.9344282512038752,-48.40411938926675,73.67703986708706,42.616315684858975,69.3981308425784
50.0,0.7664678488287406,-54.529190115246614,105.0562115254919,50.90237587006859,59.414444459127566
50.0,4.52768698014122,-24.787281172764157,76.43751814459789,117.70284216683469,178.1567755939383
10.0,2.4270257732953544,32.60321579937183,76.85125343745136,54.95004843120242,83.6155991326098
20.0,4.073364080532862,-24.943775327676736,77.37363884763312,116.5866652092648,173.10428924991243
40.0,1.4528232940937114,-44.373248397700024,80.50556785666843,49.01756676509553,71.90015293183104
10.0,2.2870858889044485,35.227205285796494,93.15339445313158,72.26978335211074,94.81849612605173
20.0,4.372924965544688,-23.807159005830197,73.8188773894352,109.22261793446408,178.5448421949473
30.0,1.8452989906880453,-37.27286816184325,82.30034898753952,50.67111405474026,76.05044968390554
10.0,2.9535115634015603,29.380766138048987,70.95366337404005,56.05818090625135,92.02850670076236
20.0,4.539145839350829,-24.137994233265772,70.98052169591907,109.93532422970095,177.9023601352169
10.0,2.5345706506773196,31.87130256916009,76.46853132950932,55.96251292382072,85.7241188506426
20.0,2.0538131215092443,-33.516791419342034,75.84775511649931,47.99069000524376,74.70522705018107
50.0,4.429214870494613,-24.99148847352232,73.80551875114101,110.36599858407324,172.30431021561083
10.0,2.9819710652573077,31.4238830298684,77.05510211644861,54.48477065260882,83.13981261730247
20.0,3.6195306692720353,-25.920412124580327,79.2939327702231,114.23921091886332,166.49693644839718
10.0,2.5351687867644657,30.616474112118567,73.44894022342686,56.02587441442439,90.76740321532796
50.0,11.149377389753989,-11.544717117334752,77.53101289334046,51.50618754216078,79.56098998986015
10.0,4.185751420610546,27.473288024012327,71.32517195043678,54.80086382321373,91.00540215211876
10.0,2.384626020968246,34.893668715940855,94.05816641949156,74.10362431486453,94.63769407786997
30.0,1.9493894567042949,36.021568502639276,77.9316607385888,48.46945240002317,75.5353450280704
50.0,4.321159391990015,-26.268434259481182,77.36056997145904,108.0057110804592,165.74633789332188
10.0,3.4346074951364645,29.83737534908529,78.33274529496566,67.07563649880164,96.90749338174784
30.0,2.4744508503015563,32.10645348407165,73.30996267854705,46.915721718080576,73.44740726332212
50.0,2.84842906463485,-24.55431548667861,83.98832524611255,55.41676222460225,75.56955620150488
50.0,0.9783679230658776,-52.14841644250382,111.5230465426351,62.582719840012025,67.1167328325441
10.0,4.128909845650083,27.63457988236909,70.92119105273541,53.56593309551142,88.93243384394606
20.0,1.6386640018585157,-38.12203452384641,78.3328614240767,54.81367922974541,82.4484653495473
50.0,0.9144332950601466,-51.616537834120905,91.58545963178445,51.28491269006831,66.84258349602115
10.0,3.3297868544124647,28.38820988025334,73.00206964498406,60.303374538055174,96.75103920174816
10.0,2.8496890845633627,31.82547210597025,80.21277057798201,63.384925054054406,91.97563754270227
20.0,2.474653538217713,-32.72880005941446,75.31457252447528,52.11998002416325,81.01703422255632
40.0,1.197394108053926,-47.60558814027943,80.26876396365212,51.4690419220754,75.40079108472992
50.0,1.2975651356468905,-48.59499133565307,110.15047392037155,66.19186229702811,70.99406636244001
10.0,4.525689630725097,26.87373905597855,70.48267967929584,60.33543829483388,98.15575998770043
20.0,4.759320482160074,-36.73154440337028,91.42955734067934,42.174048150403706,56.01686551584905
50.0,1.0742096064029747,-51.210927297572695,94.30945988279612,51.981748645078056,64.91596958842621
10.0,3.786119969803676,-27.82686291953301,75.1458658135469,68.77723572969433,106.49751800867833
50.0,7.435738614399908,-16.040991894000776,91.67150368088149,47.210236846259185,62.11283918329021
10.0,2.9714394437777263,29.674938205901817,72.95277101326859,53.940412656662616,87.77954220833895
50.0,1.012112117331995,-51.50511392749544,112.8736292655672,63.32161088105848,67.78880337215074
10.0,3.935028316120021,28.780838921583285,78.23587200107154,65.74782582534681,98.55481611138028
50.0,1.1476657396806604,-50.4370092490766,102.0948737950528,61.937487594634256,72.27953824810473
40.0,1.2322513091756628,-45.167553994731904,94.41734346397052,56.819397323680704,70.48868055037319
10.0,2.2960413960813586,33.303704271818205,76.92443633670591,52.297067100797214,79.94380395078313
20.0,3.989210854476623,-24.62363127339318,73.5734125482345,109.75605352608746,171.93764620282573
10.0,2.237023137866163,-32.1533388165555,78.46546112731005,63.96398201179163,96.60381587560624
10.0,3.6673363452302574,27.41742750164873,70.14024943745599,56.35830455729955,94.75274505772045
50.0,1.263340687882853,-48.913940477623434,108.96469557916085,65.963067033144,72.42724343863827
50.0,1.0813849496105865,-49.29728110846396,73.71849533714378,41.30558932260104,66.87983816254615
10.0,4.424620621905876,27.96553112172144,75.71254584260835,70.30772474120027,108.29241102323964
50.0,8.02267631678065,-14.82942190638938,122.79960322271631,63.27262226564443,62.261564489023286
10.0,1.6335814330677372,38.60323097477054,88.13221956430971,65.12488643581426,83.99093222047162
20.0,1.3655067583663478,-39.26470684083776,74.58533668328757,49.58226298245866,76.00616682968364
10.0,3.6330617626222272,27.610585614911752,70.87827807105229,59.2341527639271,97.45246158171862
30.0,2.68830109128206,29.147422235966488,70.68346841593106,44.58219065462959,74.52675654746885
20.0,3.841290553950091,-25.05856489624433,74.80518932931055,110.05317291681972,169.63601165177474
40.0,1.2453118524478155,-44.52993953155126,76.75976594451531,50.74131124227414,77.87632206284523
50.0,1.2469866829798348,-49.45043393689696,94.722851569335,61.69184847040862,76.79621707557827
10.0,3.030748893889815,29.675671095917497,76.68935259960564,67.0325850018438,101.09553763824016
10.0,3.359062857029078,30.355625080435768,81.41796369066046,69.47511512361524,98.7170664967355
30.0,2.908950181900245,-31.13533725200707,70.24495270225579,45.48598579597365,75.83515206742558
50.0,4.644252117027722,-20.493218156315148,84.16499125983431,51.51938554760968,71.96794500015035
10.0,2.6281827616050406,31.102399432786164,73.09380589452478,51.217485695488,81.47793325743653
20.0,2.0211599761366887,-33.044434596735464,73.82161516992275,43.823461608356155,69.78899845512088
50.0,1.1445205069484057,-50.789079183578174,111.60922429432291,66.01309804076911,69.555268604161
10.0,3.4291957090886163,28.35017948879569,74.20089483997128,60.1673551427879,96.60110321623628
10.0,2.280340933605371,32.045145152502656,72.66122210345374,51.61716321786653,81.8243075460628
30.0,7.621845650086137,13.688635635091105,82.8821298029377,41.126119888707926,59.178779205377985
10.0,3.424586529008576,31.04664847513939,85.64565235999437,67.90710709947781,94.63128180577932
30.0,1.9480335021902968,-36.02029738670669,74.07754172769411,48.83154490654227,79.30599117777732
10.0,3.4097697517854275,29.818224164592987,80.3811250656274,77.82063812286644,109.91923008094588
50.0,2.448898722290335,-26.79553210550901,85.34220668757094,53.801903469462154,72.89830106153192
10.0,3.1775015623270564,32.40024472366786,89.35185413567335,72.71639105770151,95.15306292188376
30.0,2.3020223636506465,-34.25508781271725,80.09150185217155,48.89600209271463,72.41082594056365
10.0,2.5186113690696543,34.718182173829256,90.72436374108344,64.12470833368847,85.81190140398485
20.0,3.8136260888896656,-24.624647315622873,70.78626739820366,100.4864414098968,169.61766375014074
10.0,4.1506564274574425,28.264672771717468,74.96647652924811,63.59696337889201,99.7654998234634
50.0,3.596430155670592,-21.87782913200058,87.83516688382383,42.66857309642054,59.52004460988674
20.0,1.4702002282159177,-40.66558275863928,83.11279926072547,56.48640598604646,78.49150512088245
30.0,1.156807595306948,-44.149603625471286,75.2511963076436,45.74491888011561,70.74783749445271
10.0,2.4122775084536614,32.16293203328144,75.58485476980134,56.539413278835795,87.56018183848728
40.0,1.3672994705723591,-52.55608106801001,94.01737392265696,43.37912626699461,56.7130816380021
10.0,2.1284201944587315,34.84331261156722,80.56797656782074,54.37443540224278,82.43307614271029
20.0,4.18286459434722,-24.83424317861487,72.70625874158685,106.88299554188744,176.25978995419723
30.0,4.1147914266374315,-24.030460026348035,70.04174233995809,103.39771530914464,176.98855313487945
50.0,1.1359380001078792,-48.93854495935157,100.83736393200992,58.1331169696895,66.84887928163147
10.0,3.0859958188368237,31.088677838703266,76.55867528109935,52.90852782947376,80.58956247173946
20.0,2.2990554851546525,-32.33287332015975,71.47011376995201,40.74311822119592,67.39162329199104
50.0,1.1711809825577584,-53.32518646399961,112.3419295749018,66.73872872792037,69.97094022390382
10.0,2.7262153670673577,31.541920295506287,80.87723216642269,64.8683782076645,94.51663524860273
50.0,7.529408701537568,-15.646481670068184,96.11536861607856,50.56778712326189,63.74206776845458
10.0,3.055861807267431,32.51725914414176,90.3726608245964,72.55106706586494,96.4474728923296
20.0,3.7981499787881776,-24.85205120829059,73.66211821879386,106.39755196711737,171.51642346022362
10.0,1.7332161307872171,39.89891685191328,97.43990025870328,66.13892132617256,79.82331806192337
20.0,1.406537109977864,-39.51158609361968,72.86922984971929,43.3515689965616,70.58291372645428
10.0,2.6730696050838567,31.06277743698009,79.32181380382066,66.53314192745026,97.47714453167238
20.0,4.586882979425624,-43.13322318687854,100.4055338934017,42.87075495704718,53.601260008361216
40.0,0.9829872257678864,-54.57291245683554,91.98760627214116,45.6494391006569,60.00039293649148
10.0,2.434405892984356,-31.67515645681996,74.16308787855777,52.387722386656,82.38930051718826
20.0,1.926688322893742,-33.25697389513869,70.69524432097771,42.705888938450215,71.15590579969133
50.0,9.903357179962224,-13.746873867383249,105.69661057012917,55.240202381882106,62.92743883496024
10.0,2.406399014441922,33.689309784415556,85.18056883975808,62.214649467612155,88.97127674447445
20.0,4.094180580055107,-24.57900588467237,73.4208417681183,105.6013169302923,172.62692368205364
10.0,3.2245805759818507,29.34801268871169,76.71460185408952,63.840074929570754,96.15263113847963
50.0,21.62867598283021,-9.9208717685859,87.79416352477257,54.31097804517773,72.54830787323436
50.0,11.48366511876836,10.507494244723054,88.72923881375736,61.78099364695817,79.07998017009494
10.0,2.482342498695888,32.601973965103305,81.01534487570251,64.45111188592033,93.48917700484796
10.0,3.8414766731873455,29.66073089865314,79.48627835296435,63.00404262381058,95.29144975005572
10.0,3.132939391702462,32.449009550348556,93.652531013576,78.65354162043091,100.65590281425648
30.0,2.5175703947643377,32.73634021546468,76.3629340612461,50.76108317906946,80.40058964755826
50.0,4.703842085147605,18.054391378944327,77.7681432735407,43.013878268032656,67.76181518087242
50.0,11.268160990852154,-10.724079665846658,82.19052825056974,60.07749265170291,84.45129721991208
10.0,3.590337795529721,28.45781884203889,70.77724571725891,58.41527296952406,94.79618398968128
50.0,6.156117173417082,-16.550942720586278,96.3514023380997,59.83346026114541,72.37404539243553
10.0,2.12389882066239,32.53187676628844,70.89600750954921,49.77132491408493,83.5393755361318
20.0,4.074445310168332,-24.30094910016473,75.84695029124144,114.4209039121292,176.2829582806511
30.0,3.7335572216174846,-24.198844054337297,76.44296812969381,117.19247879039564,179.10483496145932
40.0,2.2381848434781664,24.098898980812077,72.87151884281317,40.111352953351066,66.63926523437235
10.0,4.159760419006753,29.240646223635448,83.38928578267179,74.87025565304609,104.71942637196278
50.0,3.88872069860516,-22.333019149189138,84.78146051381233,46.6826903997409,65.9429907103424
